ID_Motif,Support,Document,Structure_Abstraite,Mot_1,Relation_1,Mot_2,Relation_2,Mot_3,Relation_3,Mot_4,Relation_4,Mot_5,Relation_5,Mot_6
21,70,FR100003,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],granulome,CONTAINS,panoramique,BEFORE,ponction,,,,,,
195,45,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],admise,BEFORE,bilan,BEFORE,drainage,OVERLAP,signe,,,,
195,45,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],admise,BEFORE,bilan,BEFORE,drainage,OVERLAP,analgésie,,,,
195,45,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,césarienne,BEFORE,pesait,OVERLAP,pesaient,,,,
195,45,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,contrôle,BEFORE,échographies,OVERLAP,déroulée,,,,
195,45,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,héparinothérapie,BEFORE,anti-vitamine,OVERLAP,antibiothérapie,,,,
195,45,FR100360,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],tomodensitométrie,BEFORE,radiothérapie,BEFORE,cures,OVERLAP,tolérance,,,,
195,45,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,diagnostic,BEFORE,traitement,OVERLAP,améliorée,,,,
195,45,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,diagnostic,BEFORE,traitement,OVERLAP,vaccination,,,,
195,45,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,culture,BEFORE,protéine,OVERLAP,traitée,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,bilan,BEFORE,échographie,OVERLAP,exploration,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,bilan,BEFORE,échographie,OVERLAP,scanner,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],intervention,BEFORE,sortie,BEFORE,perdue,OVERLAP,examen,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],intervention,BEFORE,sortie,BEFORE,perdue,OVERLAP,surveillance,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],intervention,BEFORE,sortie,BEFORE,perdue,OVERLAP,montrait,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],suite,BEFORE,sortie,BEFORE,perdue,OVERLAP,surveillance,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],suite,BEFORE,sortie,BEFORE,perdue,OVERLAP,montrait,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],suite,BEFORE,sortie,BEFORE,perdue,OVERLAP,examen,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,bilan,BEFORE,bilan,OVERLAP,anomalie,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],fixation,BEFORE,envoyée,BEFORE,résultat,OVERLAP,signes,,,,
195,45,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],incision,BEFORE,envoyée,BEFORE,résultat,OVERLAP,signes,,,,
195,45,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],aspiration,BEFORE,résection,BEFORE,suites,OVERLAP,étude,,,,
195,45,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],exploration,BEFORE,résection,BEFORE,suites,OVERLAP,étude,,,,
195,45,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],stérilisation,BEFORE,résection,BEFORE,suites,OVERLAP,étude,,,,
195,45,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bénéficier,BEFORE,nasofibroscopie,BEFORE,contrôles,OVERLAP,recul,,,,
195,45,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],endoscopie,BEFORE,biopsies,BEFORE,analyse,OVERLAP,analyse,,,,
195,45,FR100517,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,explorations,BEFORE,porté,OVERLAP,totalité,,,,
195,45,FR100589,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],sérologie,BEFORE,diagnostic,BEFORE,corticothérapie,OVERLAP,amélioration,,,,
195,45,FR100597,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,toucher,BEFORE,reste,OVERLAP,particularité,,,,
195,45,FR100597,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,décide,BEFORE,examen,OVERLAP,anomalies,,,,
195,45,FR100597,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],décidée,BEFORE,laparotomie,BEFORE,hystérectomie,OVERLAP,examen,,,,
195,45,FR100603,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],chirurgie,BEFORE,hémocultures,BEFORE,évolution,OVERLAP,récurrence,,,,
195,45,FR100611,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],retenu,BEFORE,instauré,BEFORE,effacement,OVERLAP,IRM,,,,
195,45,FR100611,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],retenu,BEFORE,instauré,BEFORE,disparition,OVERLAP,IRM,,,,
195,45,FR100611,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],sérologie,BEFORE,hémogramme,BEFORE,ionogramme,OVERLAP,reste,,,,
195,45,FR100614,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],échographique,BEFORE,tomodensitométrie,BEFORE,radiographie,OVERLAP,anomalie,,,,
195,45,FR100620,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],pleurodèse,BEFORE,biopsie,BEFORE,prise,OVERLAP,sevrage,,,,
195,45,FR100620,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,bilan,BEFORE,bilan,OVERLAP,anomalies,,,,
195,45,FR100620,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,bilan,BEFORE,évolution,OVERLAP,pleurodèse,,,,
195,45,FR100623,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],retenu,BEFORE,prise,BEFORE,analyse,OVERLAP,diagnostic,,,,
195,45,FR100629,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,décision,BEFORE,évolution,OVERLAP,chimiothérapie,,,,
195,45,FR100632,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],sérologie,BEFORE,diagnostic,BEFORE,mis,OVERLAP,rééducation,,,,
195,45,FR100632,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],sérologie,BEFORE,diagnostic,BEFORE,mis,OVERLAP,traitement,,,,
195,45,FR100663,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],taux,BEFORE,tenté,BEFORE,contrôle,OVERLAP,stable,,,,
195,45,FR100663,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],incisée,BEFORE,vérifié,BEFORE,reprise,OVERLAP,assurée,,,,
195,45,FR100666,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],biopsie,BEFORE,étude,BEFORE,adressé,OVERLAP,prise,,,,
195,45,FR100666,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,classé,BEFORE,traitement,OVERLAP,pris,,,,
195,45,FR100666,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],adressé,BEFORE,bilan,BEFORE,myologramme,OVERLAP,cytoponction,,,,
195,45,FR100683,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],écho-mammographie,BEFORE,osteodensitométrie,BEFORE,traitée,OVERLAP,évolution,,,,
195,45,FR100688,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],radiographie,BEFORE,échographie,BEFORE,radiographie,OVERLAP,Scanner,,,,
195,45,FR100689,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],hémogramme,BEFORE,ionogramme,BEFORE,examen,OVERLAP,anomalie,,,,
195,45,FR100697,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],échographie,BEFORE,examen,BEFORE,immunomarquage,OVERLAP,tout,,,,
195,45,FR100708,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],demandée,BEFORE,tests,BEFORE,mise,OVERLAP,évolution,,,,
195,45,FR100717,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],enlevée,BEFORE,exploration,BEFORE,suites,OVERLAP,évolution,,,,
195,45,FR100748,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],consultation,BEFORE,ASA,BEFORE,Nicardipine,OVERLAP,préparation,,,,
195,45,FR100748,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],transférée,BEFORE,regagné,BEFORE,recul,OVERLAP,chiffres,,,,
195,45,FR100748,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],transférée,BEFORE,regagné,BEFORE,recul,OVERLAP,signes,,,,
195,45,FR100780,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],examen,BEFORE,toucher,BEFORE,échographie,OVERLAP,doppler,,,,
195,45,FR100780,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],geste,BEFORE,geste,BEFORE,geste,OVERLAP,antécédent,,,,
195,45,FR100806,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],prise,BEFORE,référée,BEFORE,examen,OVERLAP,pression,,,,
195,45,FR100826,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],bilan,BEFORE,bilan,BEFORE,retenue,OVERLAP,indication,,,,
195,45,FR100845,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],détresse,BEFORE,intubée,BEFORE,ventilées,OVERLAP,échec,,,,
195,45,FR100845,[EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(OVERLAP)--> [EVENT_BEFORE_N/A_ACTUAL],décision,BEFORE,extraction,BEFORE,Apgar,OVERLAP,poids,,,,
